Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2009-08-06,1.1466041803359985,1.1983359795315638,1.1026675305260503,1.1692811091060544,241978000
2009-08-07,1.1643205881118774,1.187706206108539,1.1359744049591458,1.1444782430093074,24543000
2009-08-10,1.1317224502563477,1.1784936865208382,1.1062108514796638,1.1784936865208382,24210000
2009-08-11,1.1104629039764404,1.133848524029464,1.0984157074945546,1.1324312316428589,23054000
2009-08-12,1.1338486671447754,1.14802176175636,1.1097543556180969,1.1444784881034638,14513000
2009-08-13,1.1728248596191406,1.1848720594941333,1.133848843379229,1.133848843379229,11506000
2009-08-14,1.1763676404953003,1.2047139067152142,1.151564731471375,1.169281095059893,6378000
2009-08-17,1.149438738822937,1.1600685568639442,1.1480214466464596,1.1529820115032727,2544000
2009-08-18,1.2096744775772095,1.2188870035842312,1.158651282608562,1.1678638086155837,14467000
2009-08-19,1.267784595489502,1.2713278692796255,1.1905410916995138,1.1933757614185991,20708000
2009-08-20,1.2585716247558594,1.2720360266385917,1.2252647952427025,1.2720360266385917,18821000
2009-08-21,1.2628237009048462,1.2734536047022011,1.2458160237856672,1.2606978046236696,8636000
2009-08-24,1.2401468753814697,1.2649497892351746,1.2259737817507812,1.2415641678488782,10216000
2009-08-25,1.2649496793746948,1.2684929524746347,1.2436900407750549,1.2507765869749348,5308000
2009-08-26,1.2649496793746948,1.2649496793746948,1.215343855975535,1.2536112561418635,7086000
2009-08-27,1.286918044090271,1.2904613172940234,1.2436900772131756,1.2649497164356887,11611000
2009-08-28,1.3088865280151367,1.346445245354771,1.2755796883406658,1.2826662355942458,12950000
2009-08-31,1.2897530794143677,1.303926176252165,1.2621154898936706,1.3003829020427158,10048000
2009-09-01,1.2649496793746948,1.3067603526409632,1.2004620751644695,1.293295948652509,13835000
2009-09-02,1.2529025077819824,1.2932958867712012,1.2387294160603732,1.2585717613662841,12934000
2009-09-03,1.2366032600402832,1.273453360873283,1.2047138081889952,1.273453360873283,36577000
2009-09-04,1.2585716247558594,1.275579299184393,1.2394378854259076,1.2578629364553866,11586000
2009-09-08,1.2543197870254517,1.2706188592316046,1.2366034225575224,1.2585717482890706,5749000
